q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;q13;q14;q15;q16;q17;q18;q19;q20;q21;q22;q23;q24;q25;q26;q27;q28;q29;q30;COS;EPD;EWB;PAR;RLG
4;3;2;2;2;4;3;3;1;4;4;3;2;1;2;3;2;2;2;2;4;2;4;1;2;4;2;2;4;4;23;15;21;11;16
2;1;2;1;1;4;1;4;2;2;1;2;3;2;2;3;2;3;3;1;2;4;4;2;3;4;3;2;2;4;16;13;18;12;13
5;3;2;1;5;5;2;2;4;5;5;3;2;1;5;4;3;3;1;5;5;3;3;1;5;5;2;1;2;5;29;16;23;10;30
4;2;3;3;3;5;2;2;3;4;4;1;2;4;4;3;2;2;3;3;4;2;3;2;4;4;2;2;4;3;24;11;22;19;21
4;3;2;2;3;5;2;2;2;3;2;2;2;3;3;2;2;2;3;2;3;2;3;2;3;4;2;1;2;3;20;13;24;14;17
3;3;3;3;2;3;4;3;3;3;4;3;3;3;3;4;2;3;3;3;4;3;4;3;4;4;4;2;3;4;22;19;18;18;19
5;5;2;2;1;5;4;3;1;4;4;4;3;1;4;3;2;2;1;2;5;3;4;1;3;5;5;2;4;2;27;23;20;10;16
4;2;1;4;4;5;2;2;4;5;4;2;2;4;5;4;2;2;3;4;5;2;3;2;5;4;2;2;1;5;26;12;24;18;28
5;4;1;4;3;4;4;2;4;4;4;4;2;4;2;4;4;2;4;2;4;2;4;4;4;5;4;1;4;2;26;22;24;24;17
2;2;1;2;1;2;3;1;1;2;1;2;2;2;1;2;1;1;2;1;2;4;1;1;1;2;2;1;4;1;11;14;29;12;7
4;4;2;2;2;4;4;2;2;2;4;4;2;1;4;3;2;1;2;2;4;4;3;2;5;4;4;2;2;4;23;22;24;11;19
2;2;4;3;2;3;2;3;4;3;2;2;4;2;3;3;2;3;4;2;2;4;5;3;4;3;2;3;4;3;15;14;14;20;17
5;5;2;2;2;5;4;3;3;4;2;2;2;1;4;2;4;1;2;1;4;5;4;1;3;5;4;1;4;1;23;24;23;13;15
4;4;4;2;2;4;2;3;4;4;2;2;2;2;1;2;2;2;1;1;4;2;4;2;2;4;4;2;2;2;20;16;19;13;12
4;5;2;3;2;5;5;2;4;2;3;5;2;4;2;3;2;2;1;3;3;4;4;4;5;4;5;2;3;3;22;26;22;19;17
4;4;2;1;2;4;4;3;3;3;3;3;2;2;4;4;2;2;4;2;4;2;4;1;4;4;2;1;3;4;23;17;22;14;19
3;2;2;1;2;4;2;2;2;2;2;2;3;2;2;3;2;2;2;2;3;2;2;2;3;3;2;1;2;2;18;12;24;11;13
3;2;2;4;1;5;2;2;4;4;1;1;2;5;2;1;1;2;5;2;2;2;3;2;2;3;4;1;5;1;15;12;24;25;12
3;2;1;2;3;4;2;1;4;4;3;2;2;4;3;3;2;2;4;4;4;2;3;3;4;4;2;1;4;2;21;12;26;21;20
4;2;2;1;2;4;2;2;1;3;2;1;3;1;2;3;1;2;1;2;3;3;3;1;2;3;2;2;2;1;19;11;22;7;12
4;1;2;3;2;3;2;1;2;4;4;1;3;2;4;5;1;2;2;3;4;5;4;1;4;4;1;1;2;4;24;11;23;12;21
2;4;1;1;1;4;4;3;1;1;3;4;2;1;1;1;1;1;1;1;3;4;4;1;1;1;4;1;1;1;14;21;24;6;6
4;3;3;4;4;4;2;4;3;2;2;2;3;3;4;2;2;3;4;3;5;3;3;4;2;4;2;3;4;2;21;14;17;22;17
3;2;2;2;1;3;2;1;2;2;2;2;1;3;2;2;2;2;3;2;2;2;2;2;1;3;2;1;3;2;15;12;27;15;10
4;3;2;2;1;5;2;3;3;4;5;2;2;4;3;3;2;2;3;4;4;3;3;4;2;3;2;1;2;4;24;14;23;18;18
2;2;4;2;1;2;4;4;1;3;1;4;3;3;1;2;4;4;2;1;1;4;4;2;1;1;4;2;2;1;9;22;15;12;8
3;2;2;1;1;3;2;3;1;2;2;2;4;2;1;2;1;2;3;1;2;1;4;1;4;2;2;3;3;1;14;10;18;11;10
1;1;1;4;1;5;4;2;4;5;5;1;2;3;3;5;4;1;4;5;5;4;2;4;4;5;5;1;5;5;26;19;27;24;23
3;2;4;4;1;4;4;3;3;3;3;2;4;3;3;4;4;2;4;2;3;2;4;4;4;4;3;3;3;4;21;17;16;21;17
2;2;2;2;2;3;2;2;2;2;2;3;3;2;1;3;2;2;2;2;2;1;3;3;1;3;2;2;2;1;15;12;22;13;9
3;3;1;2;2;3;2;2;3;3;3;4;2;3;2;2;2;2;3;2;3;3;2;2;2;3;3;1;3;1;17;17;26;16;12
5;5;1;4;1;5;5;1;5;4;3;5;1;5;4;4;5;1;4;2;5;5;1;4;5;4;3;1;5;3;26;28;30;27;19
4;2;2;4;3;4;2;2;3;4;2;1;4;4;3;2;2;3;2;2;4;2;3;2;4;4;2;2;4;2;20;11;20;19;18
5;5;3;2;1;5;4;3;1;4;4;2;3;2;2;3;2;3;1;2;5;5;4;1;1;4;3;2;2;2;26;21;18;9;12
3;2;3;4;1;3;3;3;5;3;2;4;4;5;2;2;4;2;4;1;3;4;1;4;2;4;4;2;4;2;17;21;21;26;11
4;4;2;4;2;4;2;3;4;4;3;1;3;4;2;2;2;3;4;4;4;1;4;4;4;4;2;2;4;2;21;12;19;24;18
4;4;2;2;3;4;2;2;2;3;3;4;2;2;3;3;2;2;2;3;4;2;3;1;3;3;3;1;2;3;21;17;24;11;18
5;2;1;3;5;5;5;2;5;5;5;5;1;2;5;5;5;2;2;4;5;5;2;2;5;5;5;1;5;5;30;27;27;19;29
4;4;1;2;2;3;4;1;3;4;4;4;1;2;3;3;5;1;2;3;4;5;1;3;4;4;5;1;3;4;22;27;30;15;20
3;2;1;3;2;4;4;2;4;1;2;2;2;4;1;3;1;2;2;1;1;4;2;2;4;4;2;1;2;2;17;15;26;17;11
5;5;1;3;5;5;3;1;3;5;5;3;1;1;4;4;4;1;1;4;5;3;1;1;5;4;4;1;1;4;28;22;30;10;27
4;4;2;2;4;4;3;3;2;4;4;4;2;4;4;4;4;1;2;4;5;4;1;3;4;4;3;1;3;5;25;22;26;16;25
5;3;1;5;5;1;5;1;2;5;1;5;1;2;5;4;5;3;5;5;5;5;4;1;5;5;2;2;4;5;21;25;24;19;30
4;2;3;4;2;4;2;3;4;4;4;2;2;4;4;4;2;2;4;4;4;2;2;2;4;4;2;3;4;4;24;12;21;22;22
5;4;2;4;4;5;4;1;3;5;4;5;3;4;5;4;5;2;5;3;5;4;4;2;5;5;5;2;5;5;28;27;22;23;27
4;2;2;3;2;4;2;2;2;4;2;2;3;2;4;2;2;2;2;3;3;3;3;2;4;3;2;1;2;3;18;13;23;13;20
3;2;2;4;3;4;1;3;4;5;2;4;2;4;3;4;1;1;3;4;3;1;2;2;5;4;4;1;3;5;20;13;25;20;25
4;2;4;3;2;4;5;5;3;4;3;5;4;2;2;4;3;3;1;1;4;5;4;2;1;4;5;4;3;1;23;25;12;14;11
4;2;4;4;2;4;2;4;3;4;3;2;4;4;2;4;2;3;4;4;4;2;5;2;5;3;2;3;4;4;22;12;13;21;21
4;4;1;3;1;5;4;1;3;4;3;2;1;3;2;4;2;1;3;1;5;2;1;1;4;5;4;1;3;3;26;18;30;16;15
3;3;2;3;3;4;4;2;3;2;3;4;2;3;1;3;2;2;3;2;3;2;3;3;3;3;3;2;4;2;19;18;23;19;13
4;3;3;4;3;1;4;2;3;4;3;4;3;3;4;2;2;3;4;3;4;3;2;2;4;4;2;1;5;4;18;18;22;21;22
3;2;2;2;2;3;2;3;2;2;2;3;4;2;2;3;2;3;2;2;2;4;4;2;3;2;2;3;2;2;15;15;17;12;13
4;4;3;2;3;4;2;3;3;4;2;2;4;2;2;2;2;3;2;2;4;2;5;2;3;4;4;2;4;3;20;16;16;15;17
3;2;2;3;3;4;4;2;2;2;3;4;2;2;3;2;2;2;2;2;3;2;3;2;2;3;4;2;2;2;18;18;23;13;14
3;3;4;3;2;3;4;3;2;3;2;2;2;3;3;3;2;3;2;3;3;3;4;2;3;3;3;2;4;3;17;17;18;16;17
2;1;2;3;3;2;2;2;2;2;1;1;2;3;1;3;1;2;1;1;1;2;2;3;2;3;1;1;3;2;12;8;25;15;11
5;3;3;5;2;5;3;3;5;5;5;5;3;5;2;5;3;2;5;2;5;3;3;5;4;5;3;2;5;3;30;20;20;30;18
2;2;3;3;2;3;2;4;4;2;2;2;3;4;1;3;2;2;4;2;2;2;4;2;4;3;2;2;2;3;15;12;18;19;14
4;2;2;4;4;5;2;2;3;4;3;1;2;2;4;2;2;2;3;3;4;2;2;2;4;4;2;1;3;3;22;11;25;17;22
3;2;1;2;1;3;3;1;3;3;1;2;2;2;2;3;2;1;2;2;3;5;1;3;3;3;2;1;4;2;16;16;29;16;13
5;3;3;4;5;5;4;3;4;5;5;5;2;3;5;5;5;2;3;4;5;4;3;2;5;5;3;1;4;5;30;24;22;20;29
5;3;2;3;5;5;4;4;3;5;5;2;2;2;5;4;2;2;2;5;5;4;2;2;5;5;4;1;3;5;29;19;23;15;30
5;5;2;3;1;5;5;2;3;4;4;5;2;2;2;4;2;2;2;2;5;5;2;3;2;5;5;2;4;2;28;27;24;17;13
4;1;2;3;1;4;1;2;3;5;2;1;2;1;2;1;1;2;4;3;4;2;4;3;2;5;2;2;3;2;20;8;22;17;15
2;5;2;3;2;3;5;1;3;4;3;5;2;3;2;2;5;2;3;2;3;5;3;3;4;4;5;1;5;4;17;30;25;20;18
5;4;1;3;5;5;3;2;3;4;5;2;2;3;5;4;3;2;3;4;4;4;3;2;5;5;2;2;3;5;28;18;24;17;28
5;3;2;3;2;4;4;2;3;4;3;2;2;1;4;4;2;2;2;4;4;4;3;2;5;4;2;1;4;4;24;17;24;15;23
5;3;2;4;3;4;3;2;5;4;2;3;3;2;4;4;2;2;5;2;4;2;4;2;4;4;4;2;4;2;23;17;21;22;19
5;4;2;3;5;5;3;2;4;5;5;3;2;2;5;4;3;3;3;5;5;5;5;2;5;5;4;1;3;5;29;22;21;17;30
3;3;3;4;2;4;4;3;3;2;2;2;3;2;2;2;2;2;3;2;3;3;2;3;3;3;2;2;3;2;17;16;21;18;13
5;1;2;1;5;4;1;1;1;4;1;1;2;1;5;4;1;2;1;5;5;1;2;2;5;5;1;1;1;5;24;6;26;7;29
1;4;4;2;1;2;4;3;2;1;1;4;3;2;1;1;2;3;1;1;1;5;4;1;2;1;5;3;2;1;7;24;16;10;7
3;4;2;2;1;4;4;2;4;3;2;2;2;4;1;4;2;2;4;3;4;4;4;2;1;4;4;2;4;1;21;20;22;20;10
4;3;4;2;3;4;3;5;2;4;3;2;4;2;4;3;2;4;2;4;4;3;4;1;4;4;2;4;2;4;22;15;11;11;23
4;4;2;3;2;4;2;1;3;4;4;2;3;3;5;4;2;1;3;4;5;5;3;4;5;4;2;1;4;4;25;17;25;20;24
4;2;3;2;2;5;2;2;2;3;4;1;2;3;4;4;2;2;2;3;4;2;3;2;3;5;2;2;4;4;26;11;22;15;19
4;4;2;3;3;5;5;3;2;5;5;4;3;4;4;5;4;2;2;4;5;5;4;3;4;5;5;1;4;5;29;27;21;18;25
5;1;2;2;2;5;2;1;3;4;3;2;2;3;4;3;3;1;1;3;4;4;1;3;5;4;3;1;4;3;24;15;28;16;21
5;4;3;5;5;5;4;4;1;4;4;4;4;3;5;5;3;3;4;4;5;3;4;1;5;5;3;2;4;4;29;21;16;18;27
4;5;2;3;3;4;4;2;1;2;3;2;2;1;3;1;2;2;1;1;4;5;3;1;3;4;4;1;1;1;20;22;24;8;13
5;4;3;2;5;5;3;4;2;4;5;4;3;2;5;4;4;3;1;4;5;3;2;3;5;5;3;1;3;5;29;21;20;13;28
1;1;3;3;1;4;4;4;4;4;5;4;3;3;3;5;4;5;5;3;3;4;4;4;4;4;4;4;4;3;22;21;13;23;18
2;2;2;1;1;2;2;2;1;1;1;2;4;1;1;3;2;3;1;1;1;4;3;1;1;3;4;3;1;1;12;16;19;6;6
4;3;4;2;4;4;3;4;3;4;3;2;4;3;4;3;2;4;3;3;4;2;4;2;4;4;2;3;2;4;22;14;13;15;23
5;4;2;2;5;5;4;2;2;5;4;2;2;1;5;4;2;3;2;4;5;4;2;2;5;5;3;2;2;5;28;19;23;11;29
4;2;4;3;2;4;2;2;4;4;2;2;2;2;2;3;2;2;3;1;4;2;4;2;3;4;2;2;3;1;21;12;20;17;13
3;2;3;2;2;4;2;3;2;2;2;2;2;2;3;2;1;2;2;2;3;2;3;2;2;4;2;2;3;2;18;11;21;13;13
3;2;2;4;3;5;2;3;4;3;4;2;4;4;3;5;2;3;5;3;4;4;4;4;4;5;2;3;4;4;26;14;17;25;20
2;2;3;4;1;3;1;2;4;3;1;3;2;2;2;3;1;2;4;2;1;2;2;2;3;3;4;2;4;2;13;13;23;20;13
5;3;5;4;3;4;4;4;4;3;2;4;4;4;3;3;4;3;4;2;4;4;5;4;4;4;3;2;4;3;22;22;13;24;18
2;2;1;2;1;3;1;1;3;2;1;3;1;2;1;2;1;1;2;1;1;2;3;1;2;3;1;1;3;2;12;10;28;13;9
5;3;2;4;5;5;2;2;2;5;5;4;3;1;5;4;2;2;1;4;5;4;1;1;5;5;4;2;1;5;29;19;24;10;29
3;1;1;3;1;3;2;2;2;2;1;1;2;3;2;1;1;2;3;1;1;3;2;3;2;2;2;1;3;1;11;10;26;17;9
5;2;2;3;4;5;2;2;3;5;5;3;2;2;5;4;3;2;3;4;5;3;3;2;5;4;4;1;4;5;28;17;24;17;28
4;2;2;4;5;5;5;2;1;5;5;1;3;4;5;3;2;2;1;3;5;4;4;1;5;4;2;1;4;5;26;16;22;15;28
4;4;1;2;1;5;2;1;4;2;5;5;2;2;4;5;2;1;2;3;4;5;2;2;4;5;5;1;1;1;28;23;28;13;15
5;4;3;4;3;4;4;3;4;4;4;5;2;3;5;4;3;2;4;3;5;4;3;3;4;4;4;2;3;3;26;24;21;21;22
4;5;2;3;3;4;4;2;2;4;4;2;3;3;4;4;4;2;3;3;4;4;3;4;4;4;5;5;4;5;24;24;19;19;23
2;1;2;3;2;3;1;4;4;2;2;1;2;3;2;3;1;2;4;1;3;1;3;1;2;4;1;2;4;3;17;6;21;19;12
4;3;1;2;2;4;4;2;3;2;3;2;2;2;2;4;2;2;2;2;4;4;3;2;2;4;4;1;4;1;23;19;25;15;11
4;2;4;3;3;4;2;4;4;4;4;2;3;3;4;1;2;2;2;3;4;2;4;2;4;4;2;2;3;3;21;12;17;17;21
4;3;3;3;2;4;2;3;4;4;4;4;4;3;2;4;2;3;3;2;3;3;4;3;2;3;2;2;2;2;22;16;17;18;14
3;4;3;2;1;4;3;2;2;4;2;2;3;2;2;5;3;3;2;2;3;4;4;3;2;4;2;3;3;2;21;18;18;14;13
4;4;4;3;1;3;3;5;3;3;4;4;4;5;2;5;4;3;4;3;4;3;4;1;3;4;4;3;4;3;24;22;13;20;15
5;5;3;4;5;5;4;2;4;4;4;3;3;4;5;4;4;4;3;4;5;5;4;4;5;5;5;1;4;5;28;26;19;23;28
5;5;1;3;1;5;5;1;4;4;5;5;2;4;2;4;5;1;4;4;5;5;4;4;4;5;5;1;4;4;29;30;26;23;19
3;5;2;3;2;5;4;4;3;3;4;5;3;2;1;3;4;2;3;2;5;4;2;3;1;5;5;3;4;1;25;27;20;18;10
4;2;2;3;3;5;2;2;3;4;4;2;1;2;4;3;2;2;3;3;4;2;4;3;4;4;2;1;3;4;24;12;24;17;22
